id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
216,2,0.04998938,0.10002122,0.49266577,0.33679357,0.020631658,1.556899,1.5362673,0.022454172,0.058807492
217,3,0.04998938,0.15813804,0.41601416,0.09265379,0.020631658,1.510853,1.5314847,0.01908058,0.08517754
218,2,0.04998938,0.07789359,0.3908146,0.15849246,0.020631658,1.5306022,1.5512339,0.12428365,0.06160909
219,3,0.04998938,0.07801447,0.39360133,0.13772261,0.020631658,1.5205444,1.5411761,0.041488647,0.08456105
220,2,0.04998938,0.046693187,0.4975976,0.13077685,0.020631658,1.4896066,1.468975,0.017523346,0.058671832
221,2,0.04998938,0.08003027,0.40228763,0.08098038,0.020631658,1.5392438,1.5186121,0.11281303,0.061293542
222,3,0.04998938,0.057720862,0.4030821,0.066356465,0.020631658,1.5505301,1.570431,0.0320099,0.08482182
223,3,0.04998938,0.077777125,0.32377324,0.039579723,0.020631658,1.5667679,1.5461363,0.1113019,0.08264023
224,2,0.04998938,0.04663652,0.48625198,0.0610821,0.020631658,1.53484,1.5554717,0.028866578,0.058983922
225,3,0.04998938,0.04489919,0.38983443,0.020333763,0.020631658,1.4653759,1.4447442,0.045254707,0.0844574
226,2,0.08834868,0.73335356,0.013476016,0.07749939,0.0014044084,1.5678451,1.5692495,0.11347715,0.07139617
227,2,0.08834868,0.81333816,0.056843508,0.03316386,0.0014044084,1.5687386,1.570143,0.043157693,0.071264505
228,2,0.08834868,0.046860673,0.063913114,0.4743585,0.0014044084,1.448805,1.4502094,0.1639142,0.071490526
229,2,0.08834868,0.102209225,0.037658986,0.46192482,0.0014044084,1.5601867,1.5587823,0.13766009,0.07144147
230,2,0.08834868,0.10221926,0.0769163,0.4618255,0.0014044084,1.5657227,1.5671271,0.17691737,0.071514904
231,2,0.08834868,0.04666117,0.07540307,0.46189496,0.0014044084,1.5554606,1.5540562,0.17540415,0.0715121
232,2,0.08834868,0.04449826,0.053132717,0.42944,0.0014044084,1.5120715,1.5134759,0.04686848,0.07127142
233,2,0.08834868,0.10002122,0.07741761,0.3243739,0.0014044084,1.556899,1.5554945,0.022583598,0.071226
234,2,0.08834868,0.07789359,0.023986738,0.14867783,0.0014044084,1.5306022,1.5320066,0.12398786,0.07141584
235,2,0.08834868,0.046693187,0.08171228,0.11818928,0.0014044084,1.4896066,1.4882022,0.018288936,0.071217895
