id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
234,1,0.04376721,0.045016218,0.18106848,0.20652415,0.034002185,1.55926,1.5483305,0.030285478,0.13681906
235,1,0.04376721,0.046666667,0.09005137,0.2873887,0.034002185,1.5707963,1.5367941,0.121249974,0.14094462
236,1,0.04376721,0.038331453,0.108918846,0.3066141,0.034002185,1.5603585,1.5263563,0.10239339,0.14008941
237,1,0.04376721,0.038330805,0.14614777,0.30833414,0.034002185,1.5548954,1.5526952,0.06518602,0.13840193
238,1,0.04376721,0.035017256,0.13043435,0.31090918,0.034002185,1.5589552,1.524953,0.08089036,0.13911417
239,1,0.04376721,0.03348975,0.13470685,0.33205926,0.034002185,1.4953461,1.5293483,0.07662034,0.1389205
240,1,0.04376721,0.08499354,0.050477937,0.3989647,0.034002185,1.5609484,1.5269462,0.16080058,0.14273837
241,1,0.04376721,0.058331534,0.20128945,0.41077688,0.034002185,1.5629225,1.5289203,0.010076225,0.13590251
242,1,0.04376721,0.17662059,0.19177605,0.4189546,0.034002185,1.5385422,1.50454,0.01958412,0.13633372
243,1,0.04376721,0.038347647,0.0930306,0.44752192,0.034002185,1.565792,1.5317898,0.11827248,0.14080958
244,1,0.04376721,0.033333335,0.07129052,0.448205,0.034002185,1.5707963,1.5367943,0.13999999,0.141795
245,1,0.04376721,0.10833262,0.18844564,0.47518218,0.034002185,1.5705218,1.5370687,0.022912621,0.13648468
246,1,0.04376721,0.18667726,0.06887877,0.4981444,0.034002185,1.5558608,1.5218586,0.14241034,0.14190431
247,0,0.18003377,0.8200578,0.05389895,0.048301842,0.0028945236,1.560726,1.5636206,0.04358423,0.15494838
248,0,0.18003377,0.03836411,0.06546568,0.016694957,0.0028945236,1.5441858,1.5412912,0.03201755,0.15499303
249,0,0.18003377,0.045005243,0.08448411,0.034935582,0.0028945236,1.5674984,1.5646039,0.012999201,0.15506643
250,0,0.18003377,0.035037387,0.028524723,0.05849481,0.0028945236,1.5345869,1.5374814,0.06895836,0.15485047
251,0,0.18003377,0.16832112,0.019219622,0.06518262,0.0028945236,1.570105,1.5672104,0.07826342,0.15481454
252,0,0.18003377,0.06508047,0.016779197,0.093716525,0.0028945236,1.5072315,1.504337,0.08070383,0.15480514
253,0,0.18003377,0.03679476,0.07687685,0.1351698,0.0028945236,1.5155694,1.5126749,0.020606436,0.15503706
254,0,0.18003377,0.04675741,0.07952023,0.17172581,0.0028945236,1.5341822,1.5370767,0.017963061,0.15504728
255,0,0.18003377,0.056678697,0.063267425,0.18668073,0.0028945236,1.5623714,1.5594769,0.034215804,0.15498455
256,0,0.18003377,0.24164462,0.08206653,0.19995932,0.0028945236,1.5678736,1.5649791,0.015416775,0.15505709
257,0,0.18003377,0.06664091,0.051377557,0.32842904,0.0028945236,1.5584056,1.5555111,0.046105612,0.15493865
258,0,0.18003377,0.033373732,0.06955125,0.38619646,0.0028945236,1.5122229,1.5093284,0.16703393,0.15447195
259,0,0.18003377,0.041678082,0.07063785,0.40666065,0.0028945236,1.5632412,1.5603467,0.026845397,0.155013
260,0,0.18003377,0.038468122,0.08525909,0.43421265,0.0028945236,1.5066795,1.509574,0.012224236,0.15506941
261,0,0.18003377,0.18835114,0.019094193,0.49350154,0.0028945236,1.5643446,1.5672392,0.07838884,0.15481406
262,1,0.04501494,0.2719909,0.020291576,0.04996837,0.038171545,1.5172428,1.5554143,0.035987914,0.17154682
263,1,0.04501494,0.59499407,0.015896438,0.16534509,0.038171545,1.5698503,1.5316788,0.04037988,0.17132318
264,1,0.04501494,0.2350634,0.030442325,0.07373863,0.038171545,1.5571433,1.5462779,0.025844574,0.17206332
265,1,0.04501494,0.24999474,0.049909476,0.06134555,0.038171545,1.5311277,1.5692992,0.006391585,0.17305388
266,1,0.04501494,0.09513172,0.020994755,0.04454983,0.038171545,1.5071836,1.5453551,0.07724416,0.16944604
267,1,0.04501494,0.03496653,0.024330163,0.0174031,0.038171545,1.5537649,1.5496563,0.080577135,0.16927633
268,1,0.04501494,0.038469836,0.043663777,0.018453179,0.038171545,1.5046463,1.5428178,0.09989667,0.16829258
269,1,0.04501494,0.039982803,0.039564036,0.06914577,0.038171545,1.5615174,1.5419039,0.016729534,0.17252746
270,1,0.04501494,0.03349954,0.028671931,0.09852015,0.038171545,1.4693635,1.507535,0.0276137,0.17197324
271,1,0.04501494,0.0333596,0.03320786,0.22949903,0.038171545,1.551203,1.5130315,0.023081064,0.17220405
272,1,0.04501494,0.045016218,0.026301585,0.17148827,0.038171545,1.55926,1.5210885,0.029982328,0.17185262
273,1,0.04501494,0.038330805,0.0085497005,0.27665275,0.038171545,1.5548954,1.5167239,0.06480819,0.17007928
274,1,0.04501494,0.035017256,0.024911411,0.2807745,0.038171545,1.5589552,1.544466,0.08115798,0.16924675
275,1,0.04501494,0.03348975,0.01863166,0.301326,0.038171545,1.4953461,1.4571745,0.074882805,0.16956629
276,1,0.04501494,0.058331534,0.046003893,0.3738231,0.038171545,1.5629225,1.5404987,0.010294318,0.17285514
277,1,0.04501494,0.17662059,0.03583543,0.3829319,0.038171545,1.5385422,1.5648791,0.02045542,0.17233774
278,1,0.04501494,0.10833262,0.033383694,0.43945393,0.038171545,1.5705218,1.5323503,0.02290535,0.17221299
279,3,0.45875144,0.59499407,0.0039213016,0.016546233,0.0033163682,1.5698503,1.5665339,0.03982848,0.051791787
280,2,0.45875144,0.8200578,0.4479585,0.017517267,0.0033163682,1.560726,1.5574096,0.049545288,0.05581838
281,2,0.45875144,0.24164462,0.4838166,0.34736538,0.0033163682,1.5678736,1.5704027,0.013687325,0.055976987
282,3,0.45875144,0.046666667,0.077500656,0.4728482,0.0033163682,1.5707963,1.5674801,0.121249974,0.0521518
283,3,0.45875144,0.038331453,0.06496793,0.4629127,0.0033163682,1.5603585,1.5636749,0.10871732,0.052096367
284,3,0.45875144,0.038330805,0.011779316,0.46317434,0.0033163682,1.5548954,1.551579,0.055529,0.051861167
285,3,0.45875144,0.035017256,0.04432466,0.46301097,0.0033163682,1.5589552,1.5622716,0.08807421,0.052005112
286,3,0.45875144,0.03348975,0.013014674,0.4460881,0.0033163682,1.4953461,1.4920297,0.030735195,0.051751494
287,2,0.45875144,0.06664091,0.4587326,0.394186,0.0033163682,1.5584056,1.561722,0.03877121,0.055866003
288,2,0.45875144,0.033373732,0.36521718,0.37186265,0.0033163682,1.5122229,1.5155393,0.13228612,0.055452466
289,3,0.45875144,0.08499354,0.122996666,0.32098952,0.0033163682,1.5609484,1.5642648,0.16674578,0.052352905
290,3,0.45875144,0.058331534,0.028877037,0.34333283,0.0033163682,1.5629225,1.5662389,0.014872909,0.0516814
291,3,0.45875144,0.17662059,0.004519297,0.2167244,0.0033163682,1.5385422,1.5418586,0.039230525,0.051789165
292,2,0.45875144,0.041678082,0.47512957,0.3407323,0.0033163682,1.5632412,1.5665576,0.022374343,0.055938542
293,2,0.45875144,0.038468122,0.4472807,0.31805933,0.0033163682,1.5066795,1.5033631,0.050223045,0.05581534
294,3,0.45875144,0.038347647,0.07755299,0.32117894,0.0033163682,1.565792,1.5691084,0.121302366,0.052151978
295,3,0.45875144,0.033333335,0.096250765,0.32443196,0.0033163682,1.5707963,1.5674798,0.13999999,0.05223471
296,3,0.45875144,0.10833262,0.021004222,0.2282843,0.0033163682,1.5705218,1.5672054,0.022745669,0.05171621
297,2,0.45875144,0.034959126,0.4794956,0.29612094,0.0033163682,1.5224718,1.5191554,0.018008346,0.055957854
298,3,0.45875144,0.18667726,0.10768812,0.12107867,0.0033163682,1.5558608,1.5591772,0.15143728,0.052285254
299,2,0.45875144,0.18835114,0.41529447,0.10767578,0.0033163682,1.5643446,1.5610282,0.08220913,0.055673957
300,2,0.45875144,0.035029735,0.47624892,0.2174471,0.0033163682,1.546962,1.5502784,0.021254959,0.05594349
301,3,0.45875144,0.033365365,0.04209534,0.19637243,0.0033163682,1.54479,1.5414736,0.085844874,0.051995218
302,3,0.45875144,0.043333333,0.058750555,0.13959777,0.0033163682,1.5707963,1.5674801,0.10250002,0.05206889
303,3,0.45875144,0.04001231,0.0155891515,0.1397852,0.0033163682,1.5665543,1.5698707,0.059338808,0.051878035
304,3,0.45875144,0.18668737,0.02449728,0.011679029,0.0033163682,1.5432656,1.546582,0.019252598,0.05170077
305,3,0.45875144,0.110047705,0.034035757,0.049985807,0.0033163682,1.5476618,1.5509782,0.009714186,0.05165863
306,2,0.45875144,0.06329149,0.3882122,0.06314561,0.0033163682,1.4996227,1.4963063,0.109291226,0.05555421
307,2,0.45875144,0.03670279,0.49111184,0.09404313,0.0033163682,1.5350811,1.5383976,0.006392174,0.056009233
308,3,0.45875144,0.040120743,0.022245072,0.08998776,0.0033163682,1.517549,1.5142326,0.02150482,0.051710725
309,2,0.45875144,0.034976862,0.32534868,0.08649839,0.0033163682,1.5344113,1.5310949,0.17215443,0.055276155
310,3,0.45875144,0.13336465,0.0070312126,0.011792399,0.0033163682,1.5469292,1.5502456,0.036718607,0.05177796
311,2,0.45875144,0.046877548,0.4830043,0.0657185,0.0033163682,1.5130147,1.5163311,0.014499664,0.05597329
312,2,0.45875144,0.048448008,0.46518275,0.059291694,0.0033163682,1.5037115,1.500395,0.03232105,0.055894554
313,3,0.45875144,0.036681958,0.036081895,0.016340066,0.0033163682,1.5653636,1.5620472,0.07983148,0.051968575
314,3,0.45875144,0.05339037,0.017250765,0.0034396425,0.0033163682,1.550349,1.5470326,0.026499093,0.05173278
315,3,0.45875144,0.033333335,0.017500326,0.018113505,0.0033163682,1.5707963,1.5674801,0.06124997,0.0518865
316,3,0.14749934,0.2719909,0.13738303,0.47265172,0.0027573777,1.5172428,1.5144854,0.06387633,0.13477486
317,3,0.14749934,0.59499407,0.16137192,0.066525094,0.0027573777,1.5698503,1.568985,0.039887547,0.13486308
318,3,0.14749934,0.19349818,0.03916305,0.49241352,0.0027573777,1.5400296,1.5372722,0.16209596,0.13441378
319,3,0.14749934,0.0333596,0.18835948,0.43010792,0.0027573777,1.551203,1.5539604,0.012900114,0.13496238
320,3,0.14749934,0.045016218,0.17727652,0.47676748,0.0027573777,1.55926,1.5620174,0.023983002,0.13492155
321,3,0.14749934,0.046666667,0.080009155,0.390436,0.0027573777,1.5707963,1.5680388,0.121249974,0.13456398
322,3,0.14749934,0.038331453,0.093187764,0.38039213,0.0027573777,1.5603585,1.5576011,0.10807145,0.13461244
323,3,0.14749934,0.038330805,0.14474124,0.3802231,0.0027573777,1.5548954,1.5576528,0.056518197,0.13480192
324,3,0.14749934,0.035017256,0.11391942,0.38032168,0.0027573777,1.5589552,1.5561978,0.08733988,0.13468862
325,3,0.14749934,0.03348975,0.16581133,0.362723,0.0027573777,1.4953461,1.4981035,0.035448134,0.13487947
326,3,0.14749934,0.08499354,0.035119228,0.23893957,0.0027573777,1.5609484,1.558191,0.16613978,0.13439888
327,3,0.14749934,0.058331534,0.18687838,0.2600548,0.0027573777,1.5629225,1.560165,0.01438117,0.1349569
328,3,0.14749934,0.17662059,0.16403948,0.13359737,0.0027573777,1.5385422,1.5357847,0.03722,0.13487297
329,3,0.14749934,0.038347647,0.08026627,0.23876499,0.0027573777,1.565792,1.5630345,0.1209929,0.13456494
330,3,0.14749934,0.033333335,0.061259083,0.24217163,0.0027573777,1.5707963,1.5680391,0.13999999,0.13449502
331,3,0.14749934,0.10833262,0.17849669,0.14507446,0.0027573777,1.5705218,1.5683135,0.022762835,0.13492602
332,3,0.14749934,0.18667726,0.05074223,0.038898382,0.0027573777,1.5558608,1.5531033,0.15051681,0.1344564
333,3,0.14749934,0.033365365,0.11380133,0.11365151,0.0027573777,1.54479,1.5475475,0.087457955,0.1346882
334,3,0.14749934,0.043333333,0.09875922,0.057033792,0.0027573777,1.5707963,1.5680388,0.10250002,0.13463289
335,3,0.14749934,0.04001231,0.14218445,0.05686992,0.0027573777,1.5665543,1.5637969,0.05907494,0.13479257
336,3,0.14749934,0.18668737,0.18372613,0.09495511,0.0027573777,1.5432656,1.5405082,0.017533422,0.13494527
337,3,0.14749934,0.110047705,0.19299132,0.033357214,0.0027573777,1.5476618,1.5449044,0.008268297,0.13497937
338,3,0.14749934,0.040120743,0.17642874,0.0066618645,0.0027573777,1.517549,1.5203065,0.024830759,0.13491851
339,2,0.14749934,0.034976862,0.4811832,0.0097653745,0.0027573777,1.5344113,1.5371687,0.17006099,0.13195843
340,3,0.14749934,0.13336465,0.1660287,0.09491839,0.0027573777,1.5469292,1.5441718,0.035230815,0.13488024
341,3,0.0425,0.2719909,0.003375168,0.42903072,0.0,1.5172428,1.5172428,0.062125146,0.17833334
342,3,0.0425,0.59499407,0.018831635,0.10999537,0.0,1.5698503,1.5698503,0.039918363,0.17833334
343,3,0.0425,0.2350634,0.026253281,0.48833913,0.0,1.5571433,1.5571433,0.03249669,0.17833334
344,3,0.0425,0.24999474,0.03305107,0.46047425,0.0,1.5311277,1.5311277,0.0256989,0.17833334
345,3,0.0425,0.0333596,0.045212556,0.3867286,0.0,1.551203,1.551203,0.0135374665,0.17833334
346,3,0.0425,0.045016218,0.03439133,0.43335283,0.0,1.55926,1.55926,0.02435869,0.17833334
347,3,0.0425,0.038330805,0.0017126465,0.33668616,0.0,1.5548954,1.5548954,0.057037354,0.17833334
348,3,0.0425,0.035017256,0.028202286,0.33667392,0.0,1.5589552,1.5589552,0.08695227,0.17833334
349,3,0.0425,0.03348975,0.020838166,0.3191451,0.0,1.4953461,1.4953461,0.037911832,0.17833334
350,3,0.0425,0.058331534,0.04462494,0.216677,0.0,1.5629225,1.5629225,0.014125049,0.17833334
351,3,0.0425,0.17662059,0.022581711,0.090114355,0.0,1.5385422,1.5385422,0.036168277,0.17833334
352,3,0.0425,0.10833262,0.035978243,0.10166718,0.0,1.5705218,1.5705218,0.022771776,0.17833334
353,3,0.0425,0.033365365,0.029559402,0.06999161,0.0,1.54479,1.54479,0.08830941,0.17833334
354,3,0.0425,0.04001231,0.00018638611,0.013328774,0.0,1.5665543,1.5665543,0.058936357,0.17833334
355,3,0.0425,0.18668737,0.04211273,0.13835962,0.0,1.5432656,1.5432656,0.016637266,0.17833334
356,3,0.0425,0.110047705,0.051234208,0.0767228,0.0,1.5476618,1.5476618,0.007515788,0.17833334
357,3,0.0425,0.040120743,0.032183915,0.036814563,0.0,1.517549,1.517549,0.026566088,0.17833334
358,3,0.038764093,0.2719909,0.00091700896,0.44600174,0.008346566,1.5172428,1.5255893,0.06280649,0.16138661
359,3,0.038764093,0.59499407,0.02381812,0.09279382,0.008346566,1.5698503,1.5615038,0.039906144,0.1611318
360,3,0.038764093,0.24999474,0.03750924,0.4778418,0.008346566,1.5311277,1.5394742,0.026215494,0.16097945
361,3,0.038764093,0.0333596,0.05044487,0.40422985,0.008346566,1.551203,1.5428565,0.013280332,0.16083544
362,3,0.038764093,0.045016218,0.03951653,0.45073023,0.008346566,1.55926,1.5509135,0.024208307,0.1609571
363,3,0.038764093,0.038330805,0.0068892776,0.35370147,0.008346566,1.5548954,1.5465488,0.0568344,0.16132021
364,3,0.038764093,0.035017256,0.023377735,0.35335138,0.008346566,1.5589552,1.5673018,0.08710039,0.16165698
365,3,0.038764093,0.03348975,0.02678972,0.3364289,0.008346566,1.4953461,1.4869995,0.036934674,0.16109872
366,3,0.038764093,0.058331534,0.049496815,0.2341648,0.008346566,1.5629225,1.5703237,0.014228344,0.16084605
367,3,0.038764093,0.17662059,0.02713893,0.107361846,0.008346566,1.5385422,1.5468887,0.03658545,0.16109484
368,3,0.038764093,0.10833262,0.040956702,0.11905945,0.008346566,1.5705218,1.5621753,0.0227682,0.16094106
369,3,0.038764093,0.033365365,0.024261635,0.086663775,0.008346566,1.54479,1.5364435,0.087984264,0.16166681
370,3,0.038764093,0.04001231,0.0047331364,0.030318113,0.008346566,1.5665543,1.5666919,0.05899048,0.16134417
371,3,0.038764093,0.18668737,0.046727244,0.12089654,0.008346566,1.5432656,1.5516121,0.016997814,0.16087687
372,3,0.038764093,0.110047705,0.05590481,0.059159506,0.008346566,1.5476618,1.5560083,0.007820606,0.16077477
373,3,0.038764093,0.040120743,0.0378525,0.019432189,0.008346566,1.517549,1.5092025,0.02587229,0.16097558
374,3,0.038764093,0.13336465,0.028962724,0.12112011,0.008346566,1.5469292,1.5552758,0.034761727,0.16107452
375,2,0.031249821,0.8200578,0.19721203,0.049432542,0.0034179953,1.560726,1.5573081,0.04903965,0.122764766
376,2,0.031249821,0.16832112,0.16836274,0.4890485,0.0034179953,1.570105,1.5680698,0.07788877,0.12263334
377,2,0.031249821,0.056678697,0.21659924,0.47882843,0.0034179953,1.5623714,1.5657893,0.029652558,0.12285322
378,2,0.031249821,0.24164462,0.23241779,0.28041685,0.0034179953,1.5678736,1.5703012,0.013834076,0.12292522
379,2,0.031249821,0.06664091,0.2068583,0.3272381,0.0034179953,1.5584056,1.5618236,0.039393406,0.122808754
380,2,0.031249821,0.033373732,0.111021936,0.30482814,0.0034179953,1.5122229,1.5156409,0.13522923,0.12237203
381,2,0.031249821,0.041678082,0.22349817,0.27378425,0.0034179953,1.5632412,1.5666592,0.02275364,0.12288463
382,2,0.031249821,0.038468122,0.19925296,0.25096262,0.0034179953,1.5066795,1.5032616,0.04699871,0.122774124
383,2,0.031249821,0.034959126,0.23067228,0.22908325,0.0034179953,1.5224718,1.5190538,0.015579586,0.122917295
384,2,0.031249821,0.18835114,0.16436623,0.040733166,0.0034179953,1.5643446,1.5609267,0.08188524,0.12261516
385,2,0.031249821,0.035029735,0.22380003,0.15048565,0.0034179953,1.546962,1.55038,0.022451801,0.12288594
386,2,0.031249821,0.06329149,0.14054008,0.0039766403,0.0034179953,1.4996227,1.4962047,0.10571125,0.1225065
387,2,0.031249821,0.03670279,0.2380659,0.027058681,0.0034179953,1.5350811,1.5384991,0.008186016,0.12295097
388,2,0.031249821,0.034976862,0.075923905,0.019518228,0.0034179953,1.5344113,1.5309933,0.17032705,0.12221199
389,2,0.031249821,0.046877548,0.22884819,0.0013290207,0.0034179953,1.5130147,1.5164326,0.01740366,0.12290895
390,2,0.031249821,0.048448008,0.21730492,0.007821037,0.0034179953,1.5037115,1.5002935,0.028946877,0.12285632
391,2,0.04889221,0.8200578,0.102436125,0.059281673,0.068168074,1.560726,1.492558,0.048965264,0.13261342
392,2,0.04889221,0.16832112,0.073441446,0.4817017,0.068168074,1.570105,1.5033197,0.0778926,0.12998015
393,2,0.04889221,0.04675741,0.113923684,0.4932898,0.068168074,1.5341822,1.4660141,0.037504386,0.13365674
394,2,0.04889221,0.056678697,0.12172089,0.4673164,0.068168074,1.5623714,1.5110533,0.029725285,0.13436484
395,2,0.04889221,0.24164462,0.13762078,0.2675331,0.068168074,1.5678736,1.5055511,0.013862333,0.13580894
396,2,0.04889221,0.06664091,0.11193092,0.31657025,0.068168074,1.5584056,1.515019,0.03949251,0.13347572
397,2,0.04889221,0.033373732,0.015866464,0.3024449,0.068168074,1.5122229,1.5612018,0.13533387,0.12475115
398,2,0.04889221,0.041678082,0.12863995,0.26167527,0.068168074,1.5632412,1.5101835,0.022822285,0.13499331
399,2,0.04889221,0.038468122,0.10489294,0.24087954,0.068168074,1.5066795,1.4385115,0.04651415,0.13283652
400,2,0.04889221,0.034959126,0.13636404,0.21629082,0.068168074,1.5224718,1.4543037,0.015116138,0.1356948
401,2,0.04889221,0.18835114,0.06947348,0.033728424,0.068168074,1.5643446,1.4961766,0.08185135,0.12961978
402,2,0.04889221,0.035029735,0.1287941,0.13836093,0.068168074,1.546962,1.5264627,0.022668505,0.1350072
403,2,0.04889221,0.06329149,0.045824166,0.008954658,0.068168074,1.4996227,1.4314547,0.105445735,0.12747192
404,2,0.04889221,0.03670279,0.1429519,0.013707981,0.068168074,1.5350811,1.5383435,0.008543577,0.13629311
405,2,0.04889221,0.034976862,0.019225933,0.020166647,0.068168074,1.5344113,1.4662433,0.17034476,0.12156403
406,2,0.04889221,0.046877548,0.13352638,0.01387804,0.068168074,1.5130147,1.56041,0.017947197,0.13543701
407,2,0.04889221,0.048448008,0.123088665,0.019480057,0.068168074,1.5037115,1.4355434,0.02836069,0.13448912
408,2,0.04874968,0.8200578,0.06844411,0.047162525,0.0036621417,1.560726,1.5570639,0.049056787,0.1204949
409,2,0.04874968,0.16832112,0.039613105,0.49132776,0.0036621417,1.570105,1.5678257,0.0778876,0.120354116
410,2,0.04874968,0.056678697,0.0878628,0.481092,0.0036621417,1.5623714,1.5660335,0.029638233,0.12058967
411,2,0.04874968,0.24164462,0.103672005,0.28267518,0.0036621417,1.5678736,1.570057,0.013829126,0.12066692
412,2,0.04874968,0.06664091,0.07812865,0.32950482,0.0036621417,1.5584056,1.5620677,0.039372314,0.12054217
413,2,0.04874968,0.033373732,0.017627873,0.30712944,0.0036621417,1.5122229,1.515885,0.1351282,0.12007469
414,2,0.04874968,0.041678082,0.094760224,0.27604547,0.0036621417,1.5632412,1.5669034,0.02274085,0.12062347
415,2,0.04874968,0.038468122,0.07039293,0.25323698,0.0036621417,1.5066795,1.5030174,0.047107983,0.12050444
416,2,0.04874968,0.034959126,0.10183957,0.23134522,0.0036621417,1.5224718,1.5188097,0.015661545,0.12065798
417,2,0.04874968,0.18835114,0.03560441,0.043013796,0.0036621417,1.5643446,1.5606825,0.08189627,0.120334566
418,2,0.04874968,0.035029735,0.09508971,0.15274724,0.0036621417,1.546962,1.5506241,0.022411365,0.12062502
419,2,0.04874968,0.06329149,0.011666891,0.0016820133,0.0036621417,1.4996227,1.4959606,0.10583363,0.12021768
420,2,0.04874968,0.03670279,0.10937561,0.029316282,0.0036621417,1.5350811,1.5387433,0.008125562,0.12069476
421,2,0.04874968,0.046877548,0.10019545,0.00093376875,0.0036621417,1.5130147,1.5166768,0.01730565,0.120649934
422,2,0.04874968,0.048448008,0.08844008,0.0055521405,0.0036621417,1.5037115,1.5000494,0.029060945,0.120592535
423,3,0.0425,0.2719909,0.0057203677,0.48744777,0.0,1.5172428,1.5172428,0.06447035,0.120000005
424,3,0.0425,0.59499407,0.018872986,0.05166201,0.0,1.5698503,1.5698503,0.039876997,0.120000005
425,3,0.0425,0.0333596,0.04606972,0.44507313,0.0,1.551203,1.551203,0.012680292,0.120000005
426,3,0.0425,0.045016218,0.034896165,0.49169,0.0,1.55926,1.55926,0.023853838,0.120000005
427,3,0.0425,0.038330805,0.002408371,0.3950269,0.0,1.5548954,1.5548954,0.056341648,0.120000005
428,3,0.0425,0.035017256,0.028720321,0.3950113,0.0,1.5589552,1.5589552,0.08747029,0.120000005
429,3,0.0425,0.03348975,0.024145432,0.3776449,0.0,1.4953461,1.4953461,0.03460455,0.120000005
430,3,0.0425,0.058331534,0.044280473,0.27501214,0.0,1.5629225,1.5629225,0.014469504,0.120000005
431,3,0.0425,0.17662059,0.021170044,0.14847805,0.0,1.5385422,1.5385422,0.037579954,0.120000005
432,3,0.0425,0.10833262,0.03599022,0.16000052,0.0,1.5705218,1.5705218,0.022759795,0.120000005
433,3,0.0425,0.033365365,0.028421478,0.12834467,0.0,1.54479,1.54479,0.087171495,0.120000005
434,3,0.0425,0.04001231,0.00037200926,0.071662635,0.0,1.5665543,1.5665543,0.059122026,0.120000005
435,3,0.0425,0.18668737,0.040907975,0.08000418,0.0,1.5432656,1.5432656,0.017842054,0.120000005
436,3,0.0425,0.110047705,0.050221864,0.018373854,0.0,1.5476618,1.5476618,0.008528113,0.120000005
437,3,0.0425,0.040120743,0.034515534,0.021601554,0.0,1.517549,1.517549,0.024234474,0.120000005
438,3,0.0425,0.13336465,0.023252869,0.08003388,0.0,1.5469292,1.5469292,0.03549713,0.120000005
439,3,0.037511624,0.2719909,0.0062085744,0.49930876,0.0111092515,1.5172428,1.528352,0.06494653,0.108156025
440,3,0.037511624,0.59499407,0.018871175,0.03944653,0.0111092515,1.5698503,1.5587411,0.039868295,0.10778451
441,3,0.037511624,0.0333596,0.046246365,0.45769647,0.0111092515,1.551203,1.5400938,0.0124948025,0.10737902
442,3,0.037511624,0.038330805,0.002539601,0.40700197,0.0111092515,1.5548954,1.5437862,0.056198895,0.108026445
443,3,0.037511624,0.035017256,0.028836006,0.4065209,0.0111092515,1.5589552,1.5700644,0.087572575,0.10849118
444,3,0.037511624,0.03348975,0.024832847,0.38998377,0.0111092515,1.4953461,1.4842368,0.033906996,0.107696235
445,3,0.037511624,0.058331534,0.044197217,0.28760308,0.0111092515,1.5629225,1.567561,0.014543831,0.10740948
446,3,0.037511624,0.17662059,0.020863408,0.16072941,0.0111092515,1.5385422,1.5496514,0.03787619,0.107755005
447,3,0.037511624,0.10833262,0.03598336,0.17246939,0.0111092515,1.5705218,1.5594126,0.022757173,0.10753113
448,3,0.037511624,0.033365365,0.028210206,0.1398666,0.0111092515,1.54479,1.5336808,0.086946785,0.10848194
449,3,0.037511624,0.04001231,0.0004217023,0.08359247,0.0111092515,1.5665543,1.5639292,0.059159994,0.108070254
450,3,0.037511624,0.18668737,0.040639866,0.06746158,0.0111092515,1.5432656,1.5543748,0.018100977,0.10746217
451,3,0.037511624,0.110047705,0.049993243,0.0056940694,0.0111092515,1.5476618,1.558771,0.008748174,0.10732359
452,3,0.037511624,0.040120743,0.035003837,0.03407366,0.0111092515,1.517549,1.5064398,0.023736656,0.107545555
453,3,0.037511624,0.13336465,0.023022814,0.067753464,0.0111092515,1.5469292,1.5580385,0.03571695,0.10772306
454,2,0.03500655,0.8200578,0.17109141,0.015365769,0.06572193,1.560726,1.4950042,0.04929693,0.08869976
455,2,0.03500655,0.24164462,0.20669936,0.31152436,0.06572193,1.5678736,1.5079973,0.013765869,0.091817856
456,2,0.03500655,0.06664091,0.18132573,0.36045343,0.06572193,1.5584056,1.5174651,0.039084703,0.08959597
457,2,0.03500655,0.033373732,0.086782716,0.34595355,0.06572193,1.5122229,1.563648,0.13342363,0.08131713
458,2,0.03500655,0.041678082,0.19787292,0.30562484,0.06572193,1.5632412,1.5126295,0.022573242,0.0910449
459,2,0.03500655,0.038468122,0.17175308,0.28504905,0.06572193,1.5066795,1.4409575,0.048636686,0.08875775
460,2,0.03500655,0.034959126,0.2037418,0.26047835,0.06572193,1.5224718,1.4567499,0.016717033,0.091558814
461,2,0.03500655,0.18835114,0.13825421,0.07752471,0.06572193,1.5643446,1.4986227,0.08206326,0.08582437
462,2,0.03500655,0.035029735,0.19856405,0.18227518,0.06572193,1.546962,1.5289087,0.021883601,0.09110546
463,2,0.03500655,0.06329149,0.11246838,0.035062324,0.06572193,1.4996227,1.4339008,0.107793406,0.08356637
464,2,0.03500655,0.03670279,0.21311228,0.057649776,0.06572193,1.5350811,1.5407896,0.007366791,0.09237933
465,2,0.03500655,0.034976862,0.048589073,0.06378683,0.06572193,1.5344113,1.4686894,0.1715348,0.07797271
466,2,0.03500655,0.046877548,0.20441419,0.030014487,0.06572193,1.5130147,1.5628562,0.016046105,0.09161776
467,2,0.03500655,0.048448008,0.18984357,0.02476681,0.06572193,1.5037115,1.4379895,0.03058527,0.09034181
468,2,0.16632272,0.8200578,0.006664035,0.023784675,0.030339953,1.560726,1.5505267,0.04959263,0.04955131
469,2,0.16632272,0.24164462,0.04260314,0.35524476,0.030339953,1.5678736,1.5375336,0.013670063,0.04809761
470,2,0.16632272,0.06664091,0.017553205,0.40094158,0.030339953,1.5584056,1.5280657,0.038708467,0.04911095
471,2,0.16632272,0.033373732,0.075954884,0.37442645,0.030339953,1.5122229,1.4818829,0.13217352,0.052893043
472,2,0.16632272,0.041678082,0.033937335,0.34822282,0.030339953,1.5632412,1.5329013,0.022331879,0.048448205
473,2,0.16632272,0.038468122,0.005733402,0.32429853,0.030339953,1.5066795,1.5370195,0.050522834,0.04958892
